AREA,PRIM_ST,STATE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,YEAR,HOURLY,JOBS_1000,LOC QUOTIENT,LOC_Q,AREA_TYPE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,PRIM_STATE,PCT_TOTAL,PCT_RPT
12,FL,Florida,49-9041,Industrial Machinery Mechanics,detailed,"13,380",4.2,23.10,"48,040",1.1,14.32,17.69,22.55,28.13,33.35,"29,780","36,790","46,910","58,500","69,370",,2018,,1.554,,0.62,,,,,,,,
12,FL,Florida,49-9043,"Maintenance Workers, Machinery",detailed,"1,530",11.3,20.11,"41,830",2.5,11.95,14.58,20.03,24.83,29.46,"24,860","30,320","41,670","51,640","61,280",,2018,,0.178,,0.32,,,,,,,,
12,FL,Florida,51-0000,Production Occupations,major,"308,970",1.2,17.00,"35,360",0.5,9.54,11.51,14.99,19.99,27.51,"19,850","23,940","31,170","41,580","57,210",,2018,,35.891,,0.57,,,,,,,,
12,FL,Florida,51-9199,"Production Workers, All Other",detailed,"8,690",8.2,13.57,"28,220",3.0,8.81,9.44,11.59,15.11,21.45,"18,330","19,640","24,100","31,430","44,610",,2018,,1.010,,0.63,,,,,,,,
12,FL,Florida,53-3031,Driver/Sales Workers,detailed,"28,850",8.3,12.18,"25,330",2.1,8.69,9.07,9.90,13.66,19.27,"18,080","18,870","20,580","28,420","40,090",,2018,,3.351,,1.17,,,,,,,,
13,GA,Georgia,11-3051,Industrial Production Managers,detailed,"4,990",2.7,50.06,"104,120",0.9,29.17,37.21,47.24,59.39,74.70,"60,670","77,390","98,260","123,520","155,370",,2018,,1.135,,0.91,,,,,,,,
13,GA,Georgia,11-9051,Food Service Managers,detailed,"9,250",4.2,25.32,"52,660",2.2,14.23,18.75,23.06,29.35,37.92,"29,590","39,010","47,960","61,040","78,860",,2018,,2.106,,1.39,,,,,,,,
13,GA,Georgia,13-1075,Labor Relations Specialists,detailed,"1,110",13.4,29.63,"61,620",8.1,9.33,18.08,29.42,39.05,49.49,"19,400","37,600","61,200","81,230","102,940",,2018,,0.253,,0.47,,,,,,,,
13,GA,Georgia,17-2112,Industrial Engineers,detailed,"7,260",4.3,41.45,"86,220",1.5,25.25,31.76,39.15,49.16,60.95,"52,510","66,060","81,430","102,250","126,770",,2018,,1.651,,0.85,,,,,,,,
13,GA,Georgia,17-2131,Materials Engineers,detailed,530,9.6,41.46,"86,240",3.1,23.24,30.72,39.87,51.46,63.31,"48,350","63,890","82,930","107,050","131,680",,2018,,0.120,,0.65,,,,,,,,
13,GA,Georgia,19-2032,Materials Scientists,detailed,50,6.1,40.84,"84,940",4.1,25.71,32.39,40.65,48.56,58.29,"53,470","67,370","84,550","101,000","121,250",,2018,,0.012,,0.23,,,,,,,,
13,GA,Georgia,19-2099,"Physical Scientists, All Other",detailed,320,0.8,51.23,"106,560",2.3,30.90,44.75,52.87,57.27,65.94,"64,270","93,080","109,960","119,110","137,160",,2018,,0.072,,0.60,,,,,,,,
13,GA,Georgia,27-1021,Commercial And Industrial Designers,detailed,870,16.5,28.86,"60,030",4.7,14.32,19.55,27.80,36.72,46.06,"29,790","40,670","57,820","76,390","95,810",,2018,,0.199,,0.87,,,,,,,,
13,GA,Georgia,29-1123,Physical Therapists,detailed,"5,000",5.2,41.50,"86,320",1.4,27.24,33.78,41.49,49.30,58.01,"56,670","70,260","86,310","102,550","120,660",,2018,,1.137,,0.72,,,,,,,,
13,GA,Georgia,35-2021,Food Preparation Workers,detailed,"35,360",8.4,10.36,"21,550",1.2,7.99,8.63,9.78,11.60,13.93,"16,630","17,960","20,350","24,140","28,980",,2018,,8.047,,1.43,,,,,,,,
13,GA,Georgia,41-2022,Parts Salespersons,detailed,"8,200",7.3,14.78,"30,740",2.9,8.40,9.74,13.48,18.03,23.56,"17,480","20,250","28,050","37,490","49,000",,2018,,1.866,,1.06,,,,,,,,
13,GA,Georgia,43-3099,"Financial Clerks, All Other",detailed,540,19.6,21.61,"44,950",7.1,11.65,15.95,19.71,27.12,33.51,"24,230","33,180","41,000","56,400","69,690",,2018,,0.124,,0.58,,,,,,,,
13,GA,Georgia,43-4021,Correspondence Clerks,detailed,70,9.5,21.33,"44,360",6.8,12.97,14.78,18.34,28.58,35.83,"26,980","30,740","38,150","59,440","74,530",,2018,,0.015,,0.41,,,,,,,,
13,GA,Georgia,43-4071,File Clerks,detailed,"2,390",5.6,15.21,"31,640",1.4,9.66,12.51,14.86,17.98,21.08,"20,100","26,020","30,910","37,400","43,850",,2018,,0.543,,0.71,,,,,,,,
13,GA,Georgia,43-4151,Order Clerks,detailed,"2,610",6.3,16.55,"34,410",1.9,9.99,12.08,15.18,19.27,25.30,"20,780","25,130","31,570","40,070","52,610",,2018,,0.595,,0.54,,,,,,,,
13,GA,Georgia,47-2072,Pile-Driver Operators,detailed,60,33.1,22.07,"45,900",4.6,16.49,19.08,21.97,25.52,28.66,"34,290","39,690","45,700","53,080","59,610",,2018,,0.013,,0.53,,,,,,,,
13,GA,Georgia,49-9041,Industrial Machinery Mechanics,detailed,"12,760",4.4,23.91,"49,740",1.2,15.75,18.93,23.18,28.61,34.40,"32,750","39,370","48,210","59,500","71,550",,2018,,2.904,,1.16,,,,,,,,
13,GA,Georgia,49-9043,"Maintenance Workers, Machinery",detailed,"2,060",6.9,20.84,"43,350",3.6,10.37,16.15,20.56,26.13,30.39,"21,560","33,580","42,770","54,340","63,220",,2018,,0.468,,0.84,,,,,,,,
13,GA,Georgia,51-0000,Production Occupations,major,"311,820",1.3,16.83,"35,000",0.7,9.71,11.73,15.00,19.85,26.82,"20,210","24,410","31,210","41,280","55,790",,2018,,70.954,,1.13,,,,,,,,
13,GA,Georgia,51-9199,"Production Workers, All Other",detailed,"9,260",9.9,14.44,"30,030",3.7,8.38,9.66,12.23,18.42,23.65,"17,420","20,090","25,430","38,310","49,190",,2018,,2.106,,1.32,,,,,,,,
13,GA,Georgia,53-3031,Driver/Sales Workers,detailed,"13,920",10.2,12.58,"26,170",3.8,8.12,8.73,9.85,15.87,20.78,"16,890","18,160","20,500","33,020","43,220",,2018,,3.167,,1.10,,,,,,,,
18,IN,Indiana,11-3051,Industrial Production Managers,detailed,"5,740",4.2,47.52,"98,840",1.2,28.31,34.84,44.12,56.03,72.16,"58,890","72,460","91,760","116,530","150,100",,2018,,1.882,,1.50,,,,,,,,
18,IN,Indiana,11-9051,Food Service Managers,detailed,"3,180",6.5,25.13,"52,280",1.8,15.89,19.84,23.84,29.36,36.80,"33,050","41,260","49,600","61,070","76,550",,2018,,1.043,,0.69,,,,,,,,
18,IN,Indiana,13-1075,Labor Relations Specialists,detailed,"2,370",5.3,31.98,"66,520",6.4,8.75,15.49,33.54,42.94,50.64,"18,210","32,230","69,770","89,310","105,340",,2018,,0.778,,1.46,,,,,,,,
18,IN,Indiana,17-2112,Industrial Engineers,detailed,"10,820",6.8,35.78,"74,430",1.0,22.95,27.82,34.37,42.40,50.07,"47,740","57,860","71,490","88,200","104,140",,2018,,3.549,,1.84,,,,,,,,
18,IN,Indiana,17-2131,Materials Engineers,detailed,840,6.8,38.73,"80,560",1.6,26.37,31.19,35.99,43.15,57.17,"54,850","64,870","74,870","89,740","118,920",,2018,,0.277,,1.49,,,,,,,,
18,IN,Indiana,19-2032,Materials Scientists,detailed,**,**,60.25,"125,320",4.4,33.48,49.17,59.87,71.20,81.76,"69,640","102,270","124,530","148,090","170,060",,2018,,**,,**,,,,,,,,
18,IN,Indiana,19-2099,"Physical Scientists, All Other",detailed,90,34.7,39.30,"81,740",2.7,19.91,29.81,39.26,50.63,57.40,"41,420","62,010","81,670","105,320","119,390",,2018,,0.030,,0.25,,,,,,,,
18,IN,Indiana,27-1021,Commercial And Industrial Designers,detailed,660,17.4,31.50,"65,520",4.5,17.33,22.36,28.99,37.20,47.87,"36,040","46,510","60,290","77,380","99,560",,2018,,0.215,,0.94,,,,,,,,
18,IN,Indiana,29-1123,Physical Therapists,detailed,"4,920",3.9,40.23,"83,680",1.1,28.51,33.72,39.95,46.43,51.06,"59,300","70,130","83,100","96,560","106,200",,2018,,1.615,,1.02,,,,,,,,
18,IN,Indiana,35-2021,Food Preparation Workers,detailed,"16,220",9.1,10.61,"22,070",1.2,8.09,8.81,10.06,11.94,14.40,"16,830","18,330","20,930","24,840","29,960",,2018,,5.320,,0.95,,,,,,,,
18,IN,Indiana,41-2022,Parts Salespersons,detailed,"5,990",5.3,15.78,"32,820",1.7,9.28,11.42,14.74,18.81,24.23,"19,310","23,760","30,650","39,130","50,410",,2018,,1.966,,1.12,,,,,,,,
18,IN,Indiana,43-3099,"Financial Clerks, All Other",detailed,**,**,20.00,"41,610",2.5,14.81,16.31,18.36,22.23,28.78,"30,810","33,930","38,190","46,250","59,870",,2018,,**,,**,,,,,,,,
18,IN,Indiana,43-4021,Correspondence Clerks,detailed,440,19.6,14.71,"30,600",9.1,10.21,11.07,12.70,17.51,21.25,"21,230","23,020","26,410","36,420","44,190",,2018,,0.145,,3.83,,,,,,,,
18,IN,Indiana,43-4071,File Clerks,detailed,"2,100",5.5,15.34,"31,900",1.3,10.08,12.16,14.60,18.10,22.09,"20,960","25,300","30,360","37,660","45,950",,2018,,0.690,,0.91,,,,,,,,
18,IN,Indiana,43-4151,Order Clerks,detailed,"3,450",31.8,*,*,*,*,*,*,*,*,*,*,*,*,*,,2018,,1.133,,1.03,,,,,,,,
18,IN,Indiana,47-2072,Pile-Driver Operators,detailed,40,30.4,*,*,*,*,*,*,*,*,*,*,*,*,*,,2018,,0.012,,0.49,,,,,,,,
18,IN,Indiana,49-9041,Industrial Machinery Mechanics,detailed,"11,050",4.6,24.83,"51,650",1.3,16.45,19.96,24.25,29.21,34.70,"34,210","41,510","50,440","60,750","72,180",,2018,,3.627,,1.45,,,,,,,,
18,IN,Indiana,49-9043,"Maintenance Workers, Machinery",detailed,"1,760",8.7,23.17,"48,200",1.8,16.35,18.67,22.89,27.53,30.63,"34,020","38,840","47,620","57,260","63,710",,2018,,0.577,,1.04,,,,,,,,
18,IN,Indiana,51-0000,Production Occupations,major,"388,180",2.0,18.61,"38,710",1.1,10.96,13.40,17.03,22.50,29.40,"22,800","27,860","35,410","46,800","61,150",,2018,,127.351,,2.02,,,,,,,,
18,IN,Indiana,51-9199,"Production Workers, All Other",detailed,"4,700",6.2,18.13,"37,710",5.1,10.75,13.35,16.69,22.00,29.27,"22,350","27,780","34,710","45,760","60,870",,2018,,1.541,,0.97,,,,,,,,
18,IN,Indiana,53-3031,Driver/Sales Workers,detailed,"9,080",10.1,12.56,"26,130",4.9,8.03,8.57,9.47,14.56,23.73,"16,710","17,830","19,700","30,280","49,360",,2018,,2.978,,1.04,,,,,,,,
26,MI,Michigan,11-3051,Industrial Production Managers,detailed,"13,110",6.3,57.10,"118,760",1.2,33.16,42.33,53.99,67.96,83.75,"68,960","88,060","112,300","141,360","174,190",,2018,,3.037,,2.42,,,,,,,,
26,MI,Michigan,11-9051,Food Service Managers,detailed,"4,590",6.0,29.71,"61,800",2.5,15.95,21.59,27.34,35.15,44.98,"33,170","44,910","56,870","73,110","93,560",,2018,,1.063,,0.70,,,,,,,,
26,MI,Michigan,13-1075,Labor Relations Specialists,detailed,"3,620",15.2,34.77,"72,320",4.5,15.16,23.66,32.70,45.50,59.13,"31,520","49,210","68,010","94,650","122,990",,2018,,0.839,,1.57,,,,,,,,
26,MI,Michigan,17-2112,Industrial Engineers,detailed,"31,520",8.5,42.95,"89,330",0.9,28.19,34.42,42.40,51.22,60.14,"58,630","71,600","88,190","106,530","125,100",,2018,,7.299,,3.78,,,,,,,,
26,MI,Michigan,17-2131,Materials Engineers,detailed,"1,370",14.2,39.70,"82,570",1.6,24.77,30.16,38.25,47.34,58.38,"51,530","62,740","79,570","98,460","121,420",,2018,,0.317,,1.71,,,,,,,,
26,MI,Michigan,19-2032,Materials Scientists,detailed,330,31.0,40.72,"84,700",3.4,24.68,31.93,38.68,48.09,60.96,"51,330","66,420","80,450","100,020","126,790",,2018,,0.077,,1.45,,,,,,,,
26,MI,Michigan,19-2099,"Physical Scientists, All Other",detailed,300,22.4,45.58,"94,810",3.5,23.87,30.38,47.14,58.15,64.45,"49,650","63,180","98,050","120,950","134,050",,2018,,0.070,,0.58,,,,,,,,
26,MI,Michigan,27-1021,Commercial And Industrial Designers,detailed,"5,060",12.3,36.26,"75,430",2.3,20.96,27.50,37.51,45.41,50.29,"43,590","57,190","78,010","94,440","104,600",,2018,,1.172,,5.11,,,,,,,,
26,MI,Michigan,29-1123,Physical Therapists,detailed,"7,970",4.8,43.83,"91,160",1.6,31.37,35.96,42.76,48.71,61.26,"65,240","74,790","88,940","101,310","127,430",,2018,,1.846,,1.17,,,,,,,,
26,MI,Michigan,35-2021,Food Preparation Workers,detailed,"14,630",7.4,11.58,"24,080",1.1,9.37,9.62,10.83,12.82,14.95,"19,500","20,020","22,530","26,660","31,090",,2018,,3.388,,0.60,,,,,,,,
26,MI,Michigan,41-2022,Parts Salespersons,detailed,"8,160",10.7,15.82,"32,900",4.5,9.65,11.03,13.79,18.18,24.85,"20,080","22,940","28,690","37,810","51,690",,2018,,1.890,,1.07,,,,,,,,
26,MI,Michigan,43-3099,"Financial Clerks, All Other",detailed,260,15.2,20.44,"42,510",2.9,15.48,16.99,19.30,23.52,28.09,"32,200","35,330","40,140","48,910","58,430",,2018,,0.060,,0.28,,,,,,,,
26,MI,Michigan,43-4021,Correspondence Clerks,detailed,90,24.5,15.18,"31,580",7.9,10.82,12.00,15.58,17.80,19.32,"22,500","24,960","32,410","37,030","40,180",,2018,,0.020,,0.53,,,,,,,,
26,MI,Michigan,43-4071,File Clerks,detailed,"1,950",6.2,16.55,"34,430",1.6,10.83,12.87,15.83,19.46,23.83,"22,530","26,770","32,920","40,470","49,560",,2018,,0.451,,0.59,,,,,,,,
26,MI,Michigan,43-4151,Order Clerks,detailed,"2,110",9.1,15.76,"32,770",2.3,9.73,11.34,14.45,18.68,24.24,"20,230","23,590","30,060","38,850","50,420",,2018,,0.488,,0.44,,,,,,,,
26,MI,Michigan,47-2072,Pile-Driver Operators,detailed,70,23.5,34.83,"72,440",3.2,30.13,32.72,35.35,37.97,39.54,"62,670","68,060","73,520","78,970","82,250",,2018,,0.015,,0.63,,,,,,,,
26,MI,Michigan,49-9041,Industrial Machinery Mechanics,detailed,"22,030",3.4,24.73,"51,430",1.1,15.17,18.96,23.85,29.60,35.97,"31,560","39,430","49,600","61,570","74,810",,2018,,5.103,,2.04,,,,,,,,
26,MI,Michigan,49-9043,"Maintenance Workers, Machinery",detailed,"1,530",12.1,21.93,"45,610",1.4,14.08,17.77,22.03,25.76,29.79,"29,290","36,950","45,820","53,570","61,960",,2018,,0.354,,0.64,,,,,,,,
26,MI,Michigan,51-0000,Production Occupations,major,"472,680",1.6,19.10,"39,730",0.9,10.79,13.11,17.10,23.55,30.41,"22,450","27,260","35,560","48,990","63,260",,2018,,109.472,,1.74,,,,,,,,
26,MI,Michigan,51-9199,"Production Workers, All Other",detailed,"6,240",13.0,18.74,"38,980",6.2,9.85,11.34,15.20,23.04,36.36,"20,480","23,590","31,620","47,910","75,620",,2018,,1.445,,0.91,,,,,,,,
26,MI,Michigan,53-3031,Driver/Sales Workers,detailed,"12,880",7.3,13.91,"28,940",2.4,9.35,9.53,10.47,17.50,23.38,"19,460","19,820","21,770","36,390","48,620",,2018,,2.982,,1.04,,,,,,,,
32,NV,Nevada,11-3051,Industrial Production Managers,detailed,840,5.8,51.60,"107,330",2.2,33.02,39.52,46.95,60.31,75.58,"68,680","82,200","97,670","125,450","157,210",,2018,,0.621,,0.50,,,,,,,,
32,NV,Nevada,11-9051,Food Service Managers,detailed,"3,020",7.4,33.28,"69,220",2.7,19.79,24.47,30.29,39.51,49.70,"41,170","50,890","63,010","82,180","103,380",,2018,,2.243,,1.48,,,,,,,,
32,NV,Nevada,13-1075,Labor Relations Specialists,detailed,640,9.8,35.03,"72,870",4.1,20.55,26.64,34.87,44.06,49.90,"42,740","55,410","72,530","91,640","103,800",,2018,,0.477,,0.89,,,,,,,,
32,NV,Nevada,17-2112,Industrial Engineers,detailed,480,7.3,41.89,"87,140",2.6,31.19,34.73,40.52,47.86,57.16,"64,870","72,230","84,280","99,550","118,900",,2018,,0.360,,0.19,,,,,,,,
32,NV,Nevada,17-2131,Materials Engineers,detailed,120,22.9,45.71,"95,070",2.3,28.27,34.58,44.02,55.43,70.38,"58,790","71,930","91,560","115,300","146,390",,2018,,0.092,,0.49,,,,,,,,
32,NV,Nevada,19-2032,Materials Scientists,detailed,30,18.8,58.38,"121,420",8.7,35.53,44.29,55.81,68.22,79.65,"73,900","92,130","116,090","141,900","165,680",,2018,,0.024,,0.45,,,,,,,,
32,NV,Nevada,27-1021,Commercial And Industrial Designers,detailed,70,30.8,33.18,"69,010",6.8,24.73,26.55,29.59,39.03,48.67,"51,430","55,230","61,540","81,180","101,240",,2018,,0.049,,0.21,,,,,,,,
32,NV,Nevada,29-1123,Physical Therapists,detailed,"1,700",7.5,51.89,"107,920",4.0,33.06,38.94,47.09,60.21,87.71,"68,770","80,990","97,950","125,230","182,430",,2018,,1.259,,0.80,,,,,,,,
32,NV,Nevada,35-2021,Food Preparation Workers,detailed,"8,680",9.4,13.90,"28,910",2.9,8.78,10.39,13.53,17.32,19.47,"18,270","21,620","28,130","36,040","40,500",,2018,,6.441,,1.14,,,,,,,,
32,NV,Nevada,41-2022,Parts Salespersons,detailed,"2,410",15.6,16.82,"34,990",4.2,8.93,10.65,15.16,20.87,29.14,"18,570","22,150","31,540","43,400","60,610",,2018,,1.788,,1.02,,,,,,,,
32,NV,Nevada,43-3099,"Financial Clerks, All Other",detailed,460,22.6,22.45,"46,700",5.8,15.47,17.15,20.31,25.11,32.92,"32,180","35,670","42,240","52,230","68,470",,2018,,0.345,,1.61,,,,,,,,
32,NV,Nevada,43-4071,File Clerks,detailed,"1,370",11.7,15.96,"33,200",1.9,10.36,12.80,15.89,18.45,22.05,"21,540","26,630","33,060","38,370","45,870",,2018,,1.020,,1.34,,,,,,,,
32,NV,Nevada,43-4151,Order Clerks,detailed,"1,650",19.8,17.36,"36,100",3.1,11.44,13.72,16.91,19.91,24.60,"23,800","28,530","35,160","41,420","51,180",,2018,,1.225,,1.11,,,,,,,,
32,NV,Nevada,49-9041,Industrial Machinery Mechanics,detailed,"1,390",8.5,27.45,"57,100",3.1,16.47,20.81,27.01,33.86,39.02,"34,260","43,280","56,180","70,420","81,150",,2018,,1.034,,0.41,,,,,,,,
32,NV,Nevada,49-9043,"Maintenance Workers, Machinery",detailed,490,13.0,25.91,"53,890",3.7,16.08,19.36,24.64,31.47,39.21,"33,460","40,260","51,250","65,460","81,560",,2018,,0.365,,0.66,,,,,,,,
32,NV,Nevada,51-0000,Production Occupations,major,"51,600",2.2,17.79,"37,000",1.3,10.21,12.32,15.94,20.43,28.85,"21,240","25,630","33,150","42,500","60,010",,2018,,38.300,,0.61,,,,,,,,
32,NV,Nevada,51-9199,"Production Workers, All Other",detailed,770,24.1,17.75,"36,910",4.6,9.85,12.06,16.49,20.44,30.05,"20,480","25,080","34,290","42,510","62,500",,2018,,0.569,,0.36,,,,,,,,
32,NV,Nevada,53-3031,Driver/Sales Workers,detailed,"3,700",20.0,15.72,"32,700",5.6,8.37,10.20,14.46,21.08,24.54,"17,410","21,210","30,070","43,850","51,040",,2018,,2.747,,0.96,,,,,,,,
37,NC,North Carolina,11-3051,Industrial Production Managers,detailed,"5,690",3.2,54.04,"112,400",1.2,32.45,39.51,49.25,63.44,79.13,"67,500","82,190","102,450","131,960","164,590",,2018,,1.299,,1.04,,,,,,,,
37,NC,North Carolina,11-9051,Food Service Managers,detailed,"5,680",6.4,28.53,"59,340",2.0,17.23,21.76,26.91,33.46,40.51,"35,840","45,250","55,980","69,600","84,250",,2018,,1.297,,0.86,,,,,,,,
37,NC,North Carolina,13-1075,Labor Relations Specialists,detailed,760,7.5,28.51,"59,290",8.2,8.34,9.50,28.40,37.79,49.04,"17,340","19,760","59,060","78,610","102,000",,2018,,0.173,,0.32,,,,,,,,
37,NC,North Carolina,17-2112,Industrial Engineers,detailed,"9,160",2.6,41.88,"87,110",1.8,26.51,32.51,39.85,48.69,60.17,"55,130","67,620","82,900","101,270","125,160",,2018,,2.090,,1.08,,,,,,,,
37,NC,North Carolina,17-2131,Materials Engineers,detailed,460,13.5,*,*,*,*,*,*,*,*,*,*,*,*,*,,2018,,0.105,,0.56,,,,,,,,
37,NC,North Carolina,19-2032,Materials Scientists,detailed,110,8.2,55.24,"114,900",4.7,36.77,43.24,52.76,68.86,79.64,"76,480","89,930","109,730","143,230","165,660",,2018,,0.025,,0.47,,,,,,,,
37,NC,North Carolina,19-2099,"Physical Scientists, All Other",detailed,510,1.8,46.37,"96,450",4.6,24.63,30.49,45.64,58.56,70.48,"51,240","63,430","94,930","121,810","146,590",,2018,,0.117,,0.98,,,,,,,,
37,NC,North Carolina,27-1021,Commercial And Industrial Designers,detailed,670,10.7,36.00,"74,880",5.2,17.31,23.31,33.45,46.43,57.19,"36,000","48,490","69,580","96,570","118,950",,2018,,0.152,,0.66,,,,,,,,
37,NC,North Carolina,29-1123,Physical Therapists,detailed,"6,110",4.7,42.09,"87,560",1.0,31.14,35.28,41.64,48.06,56.31,"64,760","73,390","86,600","99,970","117,120",,2018,,1.394,,0.88,,,,,,,,
37,NC,North Carolina,35-2021,Food Preparation Workers,detailed,"19,820",4.6,10.81,"22,490",0.8,8.13,8.98,10.41,12.01,14.40,"16,910","18,680","21,660","24,980","29,950",,2018,,4.523,,0.80,,,,,,,,
37,NC,North Carolina,41-2022,Parts Salespersons,detailed,"8,850",6.0,15.49,"32,210",1.8,8.75,10.78,14.36,18.82,24.13,"18,190","22,420","29,860","39,140","50,190",,2018,,2.018,,1.15,,,,,,,,
37,NC,North Carolina,43-3099,"Financial Clerks, All Other",detailed,730,8.1,22.46,"46,720",3.6,15.40,17.14,20.51,26.42,32.73,"32,030","35,650","42,650","54,960","68,070",,2018,,0.168,,0.78,,,,,,,,
37,NC,North Carolina,43-4021,Correspondence Clerks,detailed,70,1.8,18.61,"38,700",3.2,13.00,15.87,18.61,22.05,24.85,"27,030","33,010","38,700","45,860","51,690",,2018,,0.015,,0.40,,,,,,,,
37,NC,North Carolina,43-4071,File Clerks,detailed,"1,290",4.8,15.46,"32,150",1.4,9.71,11.93,15.44,18.42,22.16,"20,190","24,820","32,120","38,320","46,090",,2018,,0.294,,0.39,,,,,,,,
37,NC,North Carolina,43-4151,Order Clerks,detailed,"3,280",5.1,16.23,"33,760",2.4,10.23,12.05,15.94,19.51,23.69,"21,280","25,060","33,150","40,590","49,280",,2018,,0.749,,0.68,,,,,,,,
37,NC,North Carolina,47-2072,Pile-Driver Operators,detailed,110,34.8,19.49,"40,540",4.7,14.02,15.86,17.96,23.00,27.98,"29,160","32,980","37,360","47,850","58,200",,2018,,0.025,,1.05,,,,,,,,
37,NC,North Carolina,49-9041,Industrial Machinery Mechanics,detailed,"11,730",4.0,24.36,"50,670",1.1,15.13,18.73,23.85,29.26,35.11,"31,470","38,970","49,600","60,860","73,030",,2018,,2.675,,1.07,,,,,,,,
37,NC,North Carolina,49-9043,"Maintenance Workers, Machinery",detailed,"4,570",7.4,21.00,"43,680",1.7,13.27,16.19,20.38,25.75,29.99,"27,590","33,670","42,390","53,560","62,390",,2018,,1.042,,1.88,,,,,,,,
37,NC,North Carolina,51-0000,Production Occupations,major,"343,450",1.4,17.03,"35,430",0.4,9.93,12.06,15.24,20.32,26.71,"20,660","25,090","31,700","42,270","55,560",,2018,,78.357,,1.24,,,,,,,,
37,NC,North Carolina,51-9199,"Production Workers, All Other",detailed,"3,050",4.3,15.55,"32,350",2.3,9.09,10.74,13.68,19.92,24.11,"18,920","22,340","28,450","41,440","50,140",,2018,,0.695,,0.44,,,,,,,,
37,NC,North Carolina,53-3031,Driver/Sales Workers,detailed,"17,360",9.2,13.65,"28,390",3.5,7.94,8.54,9.64,18.49,24.05,"16,520","17,750","20,060","38,460","50,020",,2018,,3.960,,1.38,,,,,,,,
39,OH,Ohio,11-3051,Industrial Production Managers,detailed,"11,380",1.9,52.50,"109,190",0.9,30.16,37.45,47.96,61.92,79.55,"62,740","77,900","99,760","128,790","165,460",,2018,,2.101,,1.68,,,,,,,,
39,OH,Ohio,11-9051,Food Service Managers,detailed,"8,080",5.6,25.87,"53,810",2.3,15.10,18.10,24.33,29.94,39.63,"31,400","37,650","50,610","62,270","82,430",,2018,,1.492,,0.99,,,,,,,,
39,OH,Ohio,13-1075,Labor Relations Specialists,detailed,"5,580",7.9,22.89,"47,600",6.2,8.78,9.19,18.80,34.76,44.31,"18,270","19,120","39,110","72,310","92,170",,2018,,1.030,,1.93,,,,,,,,
39,OH,Ohio,17-2112,Industrial Engineers,detailed,"15,440",4.7,40.41,"84,060",0.8,26.77,31.98,38.79,47.74,57.95,"55,670","66,520","80,680","99,310","120,530",,2018,,2.850,,1.48,,,,,,,,
39,OH,Ohio,17-2131,Materials Engineers,detailed,"2,000",6.0,43.92,"91,360",2.8,25.98,31.93,40.93,55.00,66.60,"54,040","66,410","85,120","114,390","138,530",,2018,,0.369,,1.98,,,,,,,,
39,OH,Ohio,19-2032,Materials Scientists,detailed,630,12.5,48.25,"100,360",4.5,26.34,34.58,45.86,59.82,79.49,"54,790","71,930","95,390","124,430","165,330",,2018,,0.117,,2.19,,,,,,,,
39,OH,Ohio,19-2099,"Physical Scientists, All Other",detailed,550,10.7,49.21,"102,370",5.6,24.83,32.61,50.10,62.59,76.59,"51,640","67,830","104,210","130,180","159,310",,2018,,0.101,,0.84,,,,,,,,
39,OH,Ohio,27-1021,Commercial And Industrial Designers,detailed,970,7.6,31.50,"65,520",2.6,17.24,22.08,28.48,38.37,51.61,"35,870","45,930","59,230","79,800","107,350",,2018,,0.178,,0.78,,,,,,,,
39,OH,Ohio,29-1123,Physical Therapists,detailed,"7,570",4.4,41.68,"86,690",0.7,30.74,35.25,41.81,48.00,55.92,"63,940","73,320","86,970","99,840","116,310",,2018,,1.397,,0.88,,,,,,,,
39,OH,Ohio,35-2021,Food Preparation Workers,detailed,"26,740",6.9,11.10,"23,090",1.0,8.83,9.23,10.11,12.22,15.15,"18,370","19,190","21,040","25,420","31,510",,2018,,4.936,,0.88,,,,,,,,
39,OH,Ohio,41-2022,Parts Salespersons,detailed,"10,460",8.0,15.28,"31,790",2.9,9.15,10.48,13.54,17.71,23.48,"19,040","21,810","28,160","36,840","48,840",,2018,,1.931,,1.10,,,,,,,,
39,OH,Ohio,43-3099,"Financial Clerks, All Other",detailed,"1,760",12.2,19.54,"40,650",2.6,13.30,15.40,18.64,23.14,28.07,"27,670","32,020","38,770","48,140","58,380",,2018,,0.325,,1.52,,,,,,,,
